,url,repository_url,labels_url,comments_url,events_url,html_url,id,node_id,number,title,user,labels,state,locked,assignee,assignees,milestone,comments,created_at,updated_at,closed_at,author_association,active_lock_reason,pull_request,body,performed_via_github_app
3,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/56,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/56/labels{/name},https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/56/comments,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/56/events,https://github.com/Thinkful-Ed/jupyter-notebooks/pull/56,497186035,MDExOlB1bGxSZXF1ZXN0MzIwMzY2MTI3,56,Issue 586,"{'login': 'AGilbert-Thinkful', 'id': 49402146, 'node_id': 'MDQ6VXNlcjQ5NDAyMTQ2', 'avatar_url': 'https://avatars3.githubusercontent.com/u/49402146?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/AGilbert-Thinkful', 'html_url': 'https://github.com/AGilbert-Thinkful', 'followers_url': 'https://api.github.com/users/AGilbert-Thinkful/followers', 'following_url': 'https://api.github.com/users/AGilbert-Thinkful/following{/other_user}', 'gists_url': 'https://api.github.com/users/AGilbert-Thinkful/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/AGilbert-Thinkful/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/AGilbert-Thinkful/subscriptions', 'organizations_url': 'https://api.github.com/users/AGilbert-Thinkful/orgs', 'repos_url': 'https://api.github.com/users/AGilbert-Thinkful/repos', 'events_url': 'https://api.github.com/users/AGilbert-Thinkful/events{/privacy}', 'received_events_url': 'https://api.github.com/users/AGilbert-Thinkful/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,20190923,20190923,20190923,COLLABORATOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/pulls/56', 'html_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/56', 'diff_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/56.diff', 'patch_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/56.patch'}",This closes issue 586.,
4,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/55,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/55/labels{/name},https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/55/comments,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/55/events,https://github.com/Thinkful-Ed/jupyter-notebooks/pull/55,496535345,MDExOlB1bGxSZXF1ZXN0MzE5ODcwOTA4,55,merging NLP notebooks to proper location,"{'login': 'emetozar', 'id': 39347306, 'node_id': 'MDQ6VXNlcjM5MzQ3MzA2', 'avatar_url': 'https://avatars2.githubusercontent.com/u/39347306?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/emetozar', 'html_url': 'https://github.com/emetozar', 'followers_url': 'https://api.github.com/users/emetozar/followers', 'following_url': 'https://api.github.com/users/emetozar/following{/other_user}', 'gists_url': 'https://api.github.com/users/emetozar/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/emetozar/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/emetozar/subscriptions', 'organizations_url': 'https://api.github.com/users/emetozar/orgs', 'repos_url': 'https://api.github.com/users/emetozar/repos', 'events_url': 'https://api.github.com/users/emetozar/events{/privacy}', 'received_events_url': 'https://api.github.com/users/emetozar/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,20190920,20190920,20190920,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/pulls/55', 'html_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/55', 'diff_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/55.diff', 'patch_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/55.patch'}",,
5,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/54,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/54/labels{/name},https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/54/comments,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/54/events,https://github.com/Thinkful-Ed/jupyter-notebooks/pull/54,496527902,MDExOlB1bGxSZXF1ZXN0MzE5ODY1MDAx,54,New nlp module,"{'login': 'emetozar', 'id': 39347306, 'node_id': 'MDQ6VXNlcjM5MzQ3MzA2', 'avatar_url': 'https://avatars2.githubusercontent.com/u/39347306?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/emetozar', 'html_url': 'https://github.com/emetozar', 'followers_url': 'https://api.github.com/users/emetozar/followers', 'following_url': 'https://api.github.com/users/emetozar/following{/other_user}', 'gists_url': 'https://api.github.com/users/emetozar/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/emetozar/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/emetozar/subscriptions', 'organizations_url': 'https://api.github.com/users/emetozar/orgs', 'repos_url': 'https://api.github.com/users/emetozar/repos', 'events_url': 'https://api.github.com/users/emetozar/events{/privacy}', 'received_events_url': 'https://api.github.com/users/emetozar/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,20190920,20190920,20190920,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/pulls/54', 'html_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/54', 'diff_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/54.diff', 'patch_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/54.patch'}",,
6,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/53,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/53/labels{/name},https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/53/comments,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/53/events,https://github.com/Thinkful-Ed/jupyter-notebooks/pull/53,495838212,MDExOlB1bGxSZXF1ZXN0MzE5MzA4ODM5,53,Kfarbman maintenance 20190918,"{'login': 'kfarbman', 'id': 28489824, 'node_id': 'MDQ6VXNlcjI4NDg5ODI0', 'avatar_url': 'https://avatars3.githubusercontent.com/u/28489824?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/kfarbman', 'html_url': 'https://github.com/kfarbman', 'followers_url': 'https://api.github.com/users/kfarbman/followers', 'following_url': 'https://api.github.com/users/kfarbman/following{/other_user}', 'gists_url': 'https://api.github.com/users/kfarbman/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/kfarbman/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/kfarbman/subscriptions', 'organizations_url': 'https://api.github.com/users/kfarbman/orgs', 'repos_url': 'https://api.github.com/users/kfarbman/repos', 'events_url': 'https://api.github.com/users/kfarbman/events{/privacy}', 'received_events_url': 'https://api.github.com/users/kfarbman/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,20190919,20190919,20190919,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/pulls/53', 'html_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/53', 'diff_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/53.diff', 'patch_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/53.patch'}",,
7,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/52,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/52/labels{/name},https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/52/comments,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/52/events,https://github.com/Thinkful-Ed/jupyter-notebooks/pull/52,493795093,MDExOlB1bGxSZXF1ZXN0MzE3Njc3MjYy,52,Close #359,"{'login': 'kfarbman', 'id': 28489824, 'node_id': 'MDQ6VXNlcjI4NDg5ODI0', 'avatar_url': 'https://avatars3.githubusercontent.com/u/28489824?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/kfarbman', 'html_url': 'https://github.com/kfarbman', 'followers_url': 'https://api.github.com/users/kfarbman/followers', 'following_url': 'https://api.github.com/users/kfarbman/following{/other_user}', 'gists_url': 'https://api.github.com/users/kfarbman/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/kfarbman/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/kfarbman/subscriptions', 'organizations_url': 'https://api.github.com/users/kfarbman/orgs', 'repos_url': 'https://api.github.com/users/kfarbman/repos', 'events_url': 'https://api.github.com/users/kfarbman/events{/privacy}', 'received_events_url': 'https://api.github.com/users/kfarbman/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,20190915,20190917,20190917,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/pulls/52', 'html_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/52', 'diff_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/52.diff', 'patch_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/52.patch'}",Fixed word order,
8,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/51,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/51/labels{/name},https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/51/comments,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/51/events,https://github.com/Thinkful-Ed/jupyter-notebooks/pull/51,491162573,MDExOlB1bGxSZXF1ZXN0MzE1NTg1MjU4,51,Kfarbman maintenance 20190905,"{'login': 'kfarbman', 'id': 28489824, 'node_id': 'MDQ6VXNlcjI4NDg5ODI0', 'avatar_url': 'https://avatars3.githubusercontent.com/u/28489824?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/kfarbman', 'html_url': 'https://github.com/kfarbman', 'followers_url': 'https://api.github.com/users/kfarbman/followers', 'following_url': 'https://api.github.com/users/kfarbman/following{/other_user}', 'gists_url': 'https://api.github.com/users/kfarbman/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/kfarbman/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/kfarbman/subscriptions', 'organizations_url': 'https://api.github.com/users/kfarbman/orgs', 'repos_url': 'https://api.github.com/users/kfarbman/repos', 'events_url': 'https://api.github.com/users/kfarbman/events{/privacy}', 'received_events_url': 'https://api.github.com/users/kfarbman/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,20190909,20190909,20190909,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/pulls/51', 'html_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/51', 'diff_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/51.diff', 'patch_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/51.patch'}",,
9,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/50,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/50/labels{/name},https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/50/comments,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/50/events,https://github.com/Thinkful-Ed/jupyter-notebooks/pull/50,490823374,MDExOlB1bGxSZXF1ZXN0MzE1MzE3MzM2,50,Kfarbman maintenance 20190907,"{'login': 'kfarbman', 'id': 28489824, 'node_id': 'MDQ6VXNlcjI4NDg5ODI0', 'avatar_url': 'https://avatars3.githubusercontent.com/u/28489824?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/kfarbman', 'html_url': 'https://github.com/kfarbman', 'followers_url': 'https://api.github.com/users/kfarbman/followers', 'following_url': 'https://api.github.com/users/kfarbman/following{/other_user}', 'gists_url': 'https://api.github.com/users/kfarbman/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/kfarbman/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/kfarbman/subscriptions', 'organizations_url': 'https://api.github.com/users/kfarbman/orgs', 'repos_url': 'https://api.github.com/users/kfarbman/repos', 'events_url': 'https://api.github.com/users/kfarbman/events{/privacy}', 'received_events_url': 'https://api.github.com/users/kfarbman/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,20190908,20190909,20190909,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/pulls/50', 'html_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/50', 'diff_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/50.diff', 'patch_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/50.patch'}",,
10,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/49,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/49/labels{/name},https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/49/comments,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/49/events,https://github.com/Thinkful-Ed/jupyter-notebooks/pull/49,489479537,MDExOlB1bGxSZXF1ZXN0MzE0Mjg5MTc4,49,Close #306,"{'login': 'kfarbman', 'id': 28489824, 'node_id': 'MDQ6VXNlcjI4NDg5ODI0', 'avatar_url': 'https://avatars3.githubusercontent.com/u/28489824?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/kfarbman', 'html_url': 'https://github.com/kfarbman', 'followers_url': 'https://api.github.com/users/kfarbman/followers', 'following_url': 'https://api.github.com/users/kfarbman/following{/other_user}', 'gists_url': 'https://api.github.com/users/kfarbman/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/kfarbman/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/kfarbman/subscriptions', 'organizations_url': 'https://api.github.com/users/kfarbman/orgs', 'repos_url': 'https://api.github.com/users/kfarbman/repos', 'events_url': 'https://api.github.com/users/kfarbman/events{/privacy}', 'received_events_url': 'https://api.github.com/users/kfarbman/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,20190905,20190905,20190905,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/pulls/49', 'html_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/49', 'diff_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/49.diff', 'patch_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/49.patch'}",Fixed typo,
11,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/48,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/48/labels{/name},https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/48/comments,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/48/events,https://github.com/Thinkful-Ed/jupyter-notebooks/pull/48,488854250,MDExOlB1bGxSZXF1ZXN0MzEzNzkwOTM5,48,Close #295,"{'login': 'kfarbman', 'id': 28489824, 'node_id': 'MDQ6VXNlcjI4NDg5ODI0', 'avatar_url': 'https://avatars3.githubusercontent.com/u/28489824?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/kfarbman', 'html_url': 'https://github.com/kfarbman', 'followers_url': 'https://api.github.com/users/kfarbman/followers', 'following_url': 'https://api.github.com/users/kfarbman/following{/other_user}', 'gists_url': 'https://api.github.com/users/kfarbman/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/kfarbman/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/kfarbman/subscriptions', 'organizations_url': 'https://api.github.com/users/kfarbman/orgs', 'repos_url': 'https://api.github.com/users/kfarbman/repos', 'events_url': 'https://api.github.com/users/kfarbman/events{/privacy}', 'received_events_url': 'https://api.github.com/users/kfarbman/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,20190903,20190904,20190904,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/pulls/48', 'html_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/48', 'diff_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/48.diff', 'patch_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/48.patch'}",Fixed typo,
12,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/47,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/47/labels{/name},https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/47/comments,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/47/events,https://github.com/Thinkful-Ed/jupyter-notebooks/pull/47,487580002,MDExOlB1bGxSZXF1ZXN0MzEyODE0NzA5,47,Add files via upload,"{'login': 'AGilbert-Thinkful', 'id': 49402146, 'node_id': 'MDQ6VXNlcjQ5NDAyMTQ2', 'avatar_url': 'https://avatars3.githubusercontent.com/u/49402146?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/AGilbert-Thinkful', 'html_url': 'https://github.com/AGilbert-Thinkful', 'followers_url': 'https://api.github.com/users/AGilbert-Thinkful/followers', 'following_url': 'https://api.github.com/users/AGilbert-Thinkful/following{/other_user}', 'gists_url': 'https://api.github.com/users/AGilbert-Thinkful/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/AGilbert-Thinkful/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/AGilbert-Thinkful/subscriptions', 'organizations_url': 'https://api.github.com/users/AGilbert-Thinkful/orgs', 'repos_url': 'https://api.github.com/users/AGilbert-Thinkful/repos', 'events_url': 'https://api.github.com/users/AGilbert-Thinkful/events{/privacy}', 'received_events_url': 'https://api.github.com/users/AGilbert-Thinkful/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,20190830,20190909,20190909,COLLABORATOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/pulls/47', 'html_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/47', 'diff_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/47.diff', 'patch_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/47.patch'}",@emetozar This closes issue #493,
13,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/46,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/46/labels{/name},https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/46/comments,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/46/events,https://github.com/Thinkful-Ed/jupyter-notebooks/pull/46,487558324,MDExOlB1bGxSZXF1ZXN0MzEyNzk4NDY4,46,Kfarbman maintenance 20190828,"{'login': 'kfarbman', 'id': 28489824, 'node_id': 'MDQ6VXNlcjI4NDg5ODI0', 'avatar_url': 'https://avatars3.githubusercontent.com/u/28489824?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/kfarbman', 'html_url': 'https://github.com/kfarbman', 'followers_url': 'https://api.github.com/users/kfarbman/followers', 'following_url': 'https://api.github.com/users/kfarbman/following{/other_user}', 'gists_url': 'https://api.github.com/users/kfarbman/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/kfarbman/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/kfarbman/subscriptions', 'organizations_url': 'https://api.github.com/users/kfarbman/orgs', 'repos_url': 'https://api.github.com/users/kfarbman/repos', 'events_url': 'https://api.github.com/users/kfarbman/events{/privacy}', 'received_events_url': 'https://api.github.com/users/kfarbman/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,20190830,20190830,20190830,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/pulls/46', 'html_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/46', 'diff_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/46.diff', 'patch_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/46.patch'}",,
14,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/45,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/45/labels{/name},https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/45/comments,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/45/events,https://github.com/Thinkful-Ed/jupyter-notebooks/pull/45,487548910,MDExOlB1bGxSZXF1ZXN0MzEyNzkxMzU1,45,Add files via upload,"{'login': 'AGilbert-Thinkful', 'id': 49402146, 'node_id': 'MDQ6VXNlcjQ5NDAyMTQ2', 'avatar_url': 'https://avatars3.githubusercontent.com/u/49402146?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/AGilbert-Thinkful', 'html_url': 'https://github.com/AGilbert-Thinkful', 'followers_url': 'https://api.github.com/users/AGilbert-Thinkful/followers', 'following_url': 'https://api.github.com/users/AGilbert-Thinkful/following{/other_user}', 'gists_url': 'https://api.github.com/users/AGilbert-Thinkful/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/AGilbert-Thinkful/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/AGilbert-Thinkful/subscriptions', 'organizations_url': 'https://api.github.com/users/AGilbert-Thinkful/orgs', 'repos_url': 'https://api.github.com/users/AGilbert-Thinkful/repos', 'events_url': 'https://api.github.com/users/AGilbert-Thinkful/events{/privacy}', 'received_events_url': 'https://api.github.com/users/AGilbert-Thinkful/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,20190830,20190830,20190830,COLLABORATOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/pulls/45', 'html_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/45', 'diff_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/45.diff', 'patch_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/45.patch'}",@emetozar This closes issue #480.,
15,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/44,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/44/labels{/name},https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/44/comments,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/44/events,https://github.com/Thinkful-Ed/jupyter-notebooks/pull/44,484548977,MDExOlB1bGxSZXF1ZXN0MzEwNDAyMTU4,44,Close #256,"{'login': 'kfarbman', 'id': 28489824, 'node_id': 'MDQ6VXNlcjI4NDg5ODI0', 'avatar_url': 'https://avatars3.githubusercontent.com/u/28489824?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/kfarbman', 'html_url': 'https://github.com/kfarbman', 'followers_url': 'https://api.github.com/users/kfarbman/followers', 'following_url': 'https://api.github.com/users/kfarbman/following{/other_user}', 'gists_url': 'https://api.github.com/users/kfarbman/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/kfarbman/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/kfarbman/subscriptions', 'organizations_url': 'https://api.github.com/users/kfarbman/orgs', 'repos_url': 'https://api.github.com/users/kfarbman/repos', 'events_url': 'https://api.github.com/users/kfarbman/events{/privacy}', 'received_events_url': 'https://api.github.com/users/kfarbman/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,20190823,20190823,20190823,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/pulls/44', 'html_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/44', 'diff_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/44.diff', 'patch_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/44.patch'}",Ran cells in order to gt rid of np error,
16,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/43,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/43/labels{/name},https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/43/comments,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/43/events,https://github.com/Thinkful-Ed/jupyter-notebooks/pull/43,483132383,MDExOlB1bGxSZXF1ZXN0MzA5MjcxMjA1,43,Kfarbman maintenance 20190820,"{'login': 'kfarbman', 'id': 28489824, 'node_id': 'MDQ6VXNlcjI4NDg5ODI0', 'avatar_url': 'https://avatars3.githubusercontent.com/u/28489824?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/kfarbman', 'html_url': 'https://github.com/kfarbman', 'followers_url': 'https://api.github.com/users/kfarbman/followers', 'following_url': 'https://api.github.com/users/kfarbman/following{/other_user}', 'gists_url': 'https://api.github.com/users/kfarbman/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/kfarbman/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/kfarbman/subscriptions', 'organizations_url': 'https://api.github.com/users/kfarbman/orgs', 'repos_url': 'https://api.github.com/users/kfarbman/repos', 'events_url': 'https://api.github.com/users/kfarbman/events{/privacy}', 'received_events_url': 'https://api.github.com/users/kfarbman/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,20190820,20190822,20190822,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/pulls/43', 'html_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/43', 'diff_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/43.diff', 'patch_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/43.patch'}",,
